DateTime,AddedIPs,RemovedIPs
1530490105,12,31
1530493708,22,8
1530497310,5,18
1530500908,17,13
1530504508,29,4
1530508099,10,20
1530511703,10,28
1530515302,6,14
1530518907,9,27
1530522497,29,15
1530526098,9,21
1530529699,19,10
1530533304,8,25
1530536901,22,24
1530540502,13,17
1530544103,19,10
1530547706,32,4
1530551305,32,18
1530554905,49,36
1530558522,55,11
1530562113,40,17
1530565715,87,11
1530569313,50,30
1530572915,51,11
1530576520,46,10
1530580119,31,33
1530583718,31,27
1530587319,34,7
1530590923,58,8
1530594524,30,16
1530598120,11,33
1530601725,26,22
1530605321,16,39
1530608926,31,11
1530612526,20,26
1530616122,35,8
1530619725,16,15
1530623328,13,31
1530626926,16,18
1530630525,13,7
1530634122,44,12
1530637723,13,16
1530641335,13,30
1530644921,25,10
1530648522,17,27
1530652124,21,12
1530655723,21,25
1530659322,21,16
1530662925,20,53
1530666520,11,24
1530670120,13,15
1530673720,3,7
1530677318,23,8
1530680924,33,5
1530684525,14,40
1530688123,22,10
1530691721,21,16
1530695323,21,22
1530698922,13,29
1530702521,14,17
1530706124,29,7
1530709721,13,27
1530713320,8,21
1530716915,4,11
1530720522,55,11
1530724126,49,4
1530727730,68,15
1530731332,37,27
1530734932,25,10
1530738532,25,20
1530742135,21,18
1530745735,20,26
1530749335,30,14
1530752933,12,17
1530756531,9,32
1530760133,11,35
1530763729,12,13
1530767324,31,12
1530770923,12,20
1530774524,21,30
1530778121,11,14
1530781725,19,26
1530785322,11,10
1530788920,8,22
1530792526,26,10
1530796126,9,18
1530799728,9,34
1530803324,5,14
1530806926,4,11
1530810526,18,16
1530814142,28,13
1530817742,19,38
1530821342,28,11
1530824944,12,29
1530828546,10,12
1530832142,26,15
1530835744,20,14
1530839357,28,16
1530842943,9,28
1530846541,15,16
1530850137,8,5
1530853749,21,14
1530857346,12,6
1530860951,12,33
1530864550,23,15
1530868150,11,12
1530871752,5,26
1530875352,4,19
1530878946,10,17
1530882548,46,11
1530886145,31,45
1530889728,34,43
1530893344,24,14
1530896943,52,16
1530900549,15,13
1530904160,35,26
1530907747,53,35
1530911348,28,30
1530914947,22,29
1530918545,22,17
1530922149,13,26
1530925748,42,19
1530929367,21,30
1530932946,22,24
1530936546,12,15
1530940157,27,15
1530943757,14,15
1530947358,15,16
1530950956,35,33
1530954554,12,25
1530958155,8,23
1530961754,6,15
1530965352,7,35
1530968950,43,12
1530972550,20,56
1530976117,12,40
1530979743,24,14
1530983343,18,11
1530986947,22,11
1530990548,14,10
1530994147,18,41
1530997746,23,7
1531001346,10,17
1531004943,9,26
1531008545,4,15
1531012141,20,21
1531015744,28,15
1531019342,11,38
1531022939,15,15
1531026555,23,11
1531030150,20,13
1531033751,12,10
1531037350,17,22
1531040953,23,34
1531044552,13,15
1531048154,10,23
1531051746,7,25
1531055342,19,15
1531058942,21,9
1531062522,11,19
1531066141,26,19
1531069739,9,18
1531073340,26,7
1531076975,12,7
1531080540,11,19
1531084146,23,32
1531087741,10,11
1531091340,3,27
1531094943,9,10
1531098539,7,22
1531102143,30,6
1531105739,9,12
1531109337,22,31
1531112943,6,17
1531116552,17,10
1531120150,10,9
1531123754,19,11
1531127353,32,25
1531130949,15,13
1531134517,1,25
1531138139,10,7
1531141742,8,24
1531145339,34,9
1531148918,15,19
1531152543,10,32
1531156146,23,17
1531159741,16,23
1531163339,13,18
1531166943,9,16
1531170537,22,42
1531174140,41,26
1531177742,11,28
1531181345,11,36
1531184937,3,19
1531188536,20,21
1531192135,27,30
1531195737,14,49
1531199331,19,27
1531202927,13,17
1531206528,15,19
1531210127,5,10
1531213732,15,24
1531217330,23,16
1531220920,42,41
1531224522,37,19
1531228120,23,17
1531231723,32,17
1531235317,33,19
1531238927,22,35
1531242526,27,15
1531246127,19,12
1531249728,25,27
1531253326,20,22
1531256926,22,22
1531260526,33,21
1531264128,17,24
1531267727,5,24
1531271324,13,18
1531274923,12,17
1531278526,36,15
1531282127,55,42
1531285750,23,49
1531289350,12,11
1531292954,20,21
1531296550,11,18
1531300152,19,22
1531303751,26,14
1531307309,9,14
1531310912,7,35
1531314511,9,18
1531318113,22,15
1531321712,31,8
1531325327,13,58
1531328921,20,32
1531332524,14,15
1531336121,22,36
1531339723,14,17
1531343328,17,32
1531346932,28,19
1531350522,11,21
1531354121,8,29
1531357720,9,18
1531361354,11,14
1531364919,29,10
1531368512,7,18
1531372125,21,36
1531375726,9,24
1531379327,22,32
1531382920,8,17
1531386527,13,19
1531390125,27,22
1531393720,53,9
1531397319,6,31
1531400920,7,12
1531404520,11,9
1531408105,33,8
1531411720,10,6
1531415320,18,20
1531418925,9,27
1531422523,22,21
1531426119,15,29
1531429723,13,17
1531433318,35,19
1531436918,11,27
1531440520,2,19
1531444121,3,34
1531447713,9,12
1531451322,28,18
1531454916,7,11
1531458528,36,23
1531462106,13,11
1531465702,16,13
1531469299,12,22
1531472901,13,14
1531476503,28,7
1531480107,40,4
1531483713,68,11
1531487308,44,40
1531490909,19,24
1531494506,25,37
1531498136,33,16
1531501731,15,53
1531505334,27,9
1531508937,19,17
1531512528,15,41
1531516130,14,16
1531519737,19,10
1531523348,21,15
1531526939,9,15
1531530525,6,42
1531534125,2,19
1531537733,20,33
1531541301,27,17
1531544927,8,27
1531548512,17,19
1531552108,11,18
1531555700,20,39
1531559315,7,12
1531562898,13,12
1531566503,20,11
1531570100,8,4
1531573697,3,51
1531577300,8,22
1531580894,13,20
1531584509,27,24
1531588109,11,11
1531591709,17,25
1531595312,8,8
1531598914,24,18
1531602517,9,30
1531606115,15,11
1531609711,33,12
1531613311,8,6
1531616919,3,24
1531620509,5,37
1531624107,7,15
1531627698,33,20
1531631317,11,23
1531634917,15,23
1531638520,6,13
1531642120,21,15
1531645710,30,28
1531649318,31,9
1531652919,39,11
1531656513,44,9
1531660113,12,16
1531663710,11,24
1531667297,14,11
1531670915,46,26
1531674514,17,10
1531678114,16,23
1531681709,21,12
1531685314,26,9
1531688915,22,28
1531692511,16,10
1531696118,18,5
1531699715,24,10
1531703318,11,8
1531706911,11,38
1531710511,7,9
1531714103,18,26
1531717727,30,8
1531721309,9,21
1531724903,19,9
1531728503,18,20
1531732102,29,36
1531735704,20,12
