DateTime,AddedIPs,RemovedIPs
1531275267,25,44
1531277125,59,23
1531278328,11,32
1531280541,45,44
1531282226,40,24
1531283304,21,2
1531284135,10,34
1531286058,45,20
1531287739,27,40
1531289657,31,20
1531290499,16,0
1531291820,24,32
1531293257,31,14
1531294935,23,55
1531296111,7,29
1531297695,28,3
1531299022,27,44
1531300221,38,49
1531301423,15,30
1531302977,49,7
1531304057,22,28
1531305651,32,111
1531307657,40,27
1531308494,13,0
1531309336,10,41
1531311256,39,11
1531312936,34,19
1531313775,15,2
1531314916,16,26
1531316537,28,32
1531317385,16,1
1531318520,25,26
1531319297,6,2
1531320615,24,52
1531321824,18,16
1531322994,48,29
1531323737,18,0
1531324578,26,0
1531325655,14,43
1531327336,36,30
1531328177,15,0
1531329321,28,32
1531330935,29,43
1531332855,23,26
1531333694,24,0
1531335022,21,42
1531336222,22,14
1531337303,26,0
1531338977,26,77
1531340900,30,28
1531342577,27,61
1531343725,42,26
1531344498,10,0
1531345817,17,59
1531347030,33,30
1531348097,18,0
1531349720,32,57
1531350921,23,21
1531352535,45,31
1531354462,39,20
1531355301,11,0
1531356919,29,32
1531358060,20,31
1531360608,55,30
1531361668,12,26
1531362498,13,2
1531363356,13,62
1531364178,8,1
1531365627,11,16
1531366860,23,43
1531368059,38,27
1531368854,11,3
1531370450,27,41
1531372456,43,26
1531374020,28,35
1531375825,29,38
1531377023,13,96
1531378518,22,18
1531380497,56,26
1531382174,24,50
1531383254,13,41
1531384371,14,38
1531384935,18,1
1531385775,16,0
1531386858,40,43
1531388540,22,104
1531389378,10,3
1531390461,42,26
1531391637,19,48
1531394059,45,47
1531395922,39,39
1531397656,74,27
1531398495,14,0
1531400176,46,41
1531401259,17,14
1531402944,25,40
1531403777,13,0
1531404917,10,33
1531405698,21,1
1531407914,22,86
1531409295,15,3
1531410135,28,28
1531410975,31,1
1531412117,21,36
1531413744,41,43
1531414574,16,0
1531415656,32,28
1531416927,31,33
1531418792,21,61
1531419254,13,1
1531420938,35,34
1531422320,33,42
1531423824,17,29
1531425320,10,14
1531427294,36,33
1531428144,11,58
1531428982,23,0
1531430125,29,34
1531431736,33,71
1531434022,58,27
1531435252,7,53
1531437257,35,36
1531438936,39,25
1531440864,36,41
1531441695,11,2
1531442536,14,40
1531443383,6,2
1531444527,15,21
1531446136,32,69
1531448060,31,15
1531449748,24,64
1531451658,27,41
1531452918,16,35
1531454123,31,13
1531455259,28,31
1531456100,13,1
1531456937,10,37
1531458118,28,37
1531459695,44,1
1531461381,21,45
1531463296,27,28
1531464137,17,31
1531464978,13,1
1531466116,19,29
1531466895,10,0
1531469657,43,81
1531470496,19,1
1531471336,6,46
1531473257,32,46
1531475213,51,159
1531476860,20,18
1531477700,17,0
1531478545,16,46
1531480454,155,33
1531481296,66,0
1531482617,70,27
1531484062,69,34
1531485734,55,46
1531487653,84,21
1531489335,36,37
1531491046,35,37
1531492097,22,0
1531494057,58,106
1531494859,11,0
1531496543,33,65
1531497379,18,2
1531498455,24,21
1531499297,30,1
1531500146,13,51
1531500975,11,0
1531502117,29,13
1531503244,24,41
1531503740,14,5
1531504854,22,24
1531506024,45,1
1531507333,16,44
1531508627,38,18
1531509751,32,2
1531510945,49,37
1531511775,14,0
1531512879,23,26
1531514535,50,55
1531515380,23,2
1531516456,24,27
1531517968,29,51
1531519824,78,45
1531521747,79,60
1531522578,23,0
1531523724,23,26
1531525058,26,34
1531526176,18,45
1531527257,36,35
1531529122,42,50
1531530319,10,37
1531532535,33,25
1531533737,24,26
1531535297,28,2
1531537521,25,69
1531538896,18,1
1531540222,18,46
1531541428,17,32
1531543344,39,47
1531544719,18,18
1531546095,26,0
1531547778,37,28
1531548919,21,28
1531549698,13,0
1531551925,29,91
1531553296,30,1
1531554140,25,43
1531555260,20,28
1531556055,14,3
1531556894,8,2
1531557738,12,50
1531559656,48,37
1531561250,33,58
1531562453,43,25
1531563621,23,2
1531564095,5,1
1531564936,15,39
1531565779,32,0
1531566918,19,38
1531568449,29,72
1531570217,38,44
1531571424,43,24
1531573258,48,32
1531574907,25,0
1531576578,19,27
1531577655,11,26
1531578499,18,1
1531580173,18,40
1531581256,17,42
1531582515,21,39
1531583775,23,16
1531584918,19,26
1531585695,23,1
1531586534,16,44
1531587378,34,0
1531588524,22,26
1531590135,23,50
1531592058,35,31
1531592896,8,0
1531593735,13,34
1531595654,16,27
1531597337,26,41
1531598964,59,34
1531600099,86,0
1531601716,95,49
1531602917,64,24
1531604446,39,58
1531605734,42,24
1531606456,39,1
1531607665,36,25
1531608918,18,0
1531610421,49,41
1531611653,20,46
1531613657,48,17
1531614500,18,1
1531616182,40,38
1531617254,29,22
1531618096,16,1
1531618934,27,26
1531619775,19,1
1531620860,14,28
1531622536,23,38
1531623918,30,23
1531625135,13,0
1531626142,18,56
1531628421,21,27
1531629747,26,50
1531631117,43,28
1531632623,28,25
1531635254,43,31
1531636940,27,37
1531638271,19,30
1531639699,14,0
1531641375,45,50
1531642456,65,16
1531644136,69,71
1531644979,23,0
1531646061,28,16
1531647290,52,29
1531648544,37,2
1531649655,38,35
1531650493,53,0
1531651825,43,55
1531653016,33,37
1531653259,7,0
1531654433,63,39
1531656048,57,65
1531657222,45,0
1531658632,49,36
1531659919,48,27
1531661121,68,1
1531662314,21,28
1531664056,47,27
1531665320,45,21
1531666520,23,12
1531668503,56,16
1531669338,25,48
1531670175,16,0
1531671253,21,23
1531672936,30,54
1531674856,75,23
1531675698,24,0
1531677020,38,55
1531678217,31,29
1531680135,60,44
1531681517,31,33
1531683735,41,37
1531685347,36,21
1531686495,30,0
1531689257,56,102
1531690936,47,64
1531692857,31,44
1531694537,65,56
1531696458,33,25
1531697298,17,0
1531698139,37,37
1531699829,29,52
1531701741,51,49
1531702577,23,0
1531703720,30,22
1531704909,34,34
1531706176,17,0
1531707318,25,21
1531708102,13,0
1531709383,25,29
1531710859,24,24
1531712119,18,37
1531714820,34,47
1531716022,9,39
1531717519,22,39
1531718894,52,0
1531720226,19,29
1531721423,22,15
1531722495,19,1
1531723342,14,56
1531724178,23,0
1531725259,38,35
1531726096,8,0
1531727719,21,44
1531728920,26,37
1531729696,17,0
1531731377,61,87
1531733300,27,50
1531734144,15,58
1531736061,52,46
