DateTime,AddedIPs,RemovedIPs
1531525694,70,56
1531526690,67,72
1531527631,72,51
1531528639,65,53
1531529550,62,60
1531531021,74,71
1531531956,68,43
1531532930,66,54
1531533870,50,61
1531534824,60,56
1531535822,58,41
1531536767,49,52
1531537699,51,41
1531538680,73,51
1531539681,49,46
1531540603,44,59
1531541540,32,51
1531542559,53,43
1531543480,57,41
1531544445,39,37
1531545380,32,36
1531546345,59,45
1531547301,33,40
1531548278,53,47
1531549216,55,54
1531550232,51,51
1531551152,13,6
1531551648,49,35
1531552118,9,21
1531552578,51,38
1531553072,6,11
1531553539,46,24
1531554047,2,5
1531554500,46,64
1531554992,3,14
1531555461,37,6
1531555973,9,8
1531556421,52,73
1531556911,5,10
1531557384,58,35
1531557884,10,13
1531558364,49,6
1531558843,7,10
1531559591,50,81
1531560030,8,10
1531560511,37,45
1531560980,6,9
1531561487,46,42
1531561970,5,9
1531562446,39,55
1531563165,5,6
1531563619,47,26
1531564118,9,14
1531564597,43,35
1531565075,11,5
1531565537,44,31
1531566080,11,5
1531566500,36,52
1531567010,6,9
1531567537,60,33
1531567965,10,9
1531568666,40,37
1531569147,2,5
1531569666,40,39
1531570111,5,16
1531570600,43,48
1531571072,2,5
1531571557,33,29
1531572027,4,7
1531572492,64,42
1531573010,4,10
1531573489,41,43
1531573960,4,8
1531574449,33,31
1531574925,13,2
1531575399,40,39
1531575885,3,9
1531576394,43,35
1531576837,3,0
1531577307,31,40
1531577805,4,15
1531578252,41,26
1531578759,5,5
1531579275,24,40
1531579724,3,6
1531580426,32,28
1531580903,2,6
1531581381,21,39
1531581868,3,4
1531582339,30,31
1531582847,7,4
1531583310,40,29
1531583797,3,3
1531584317,36,41
1531585037,5,5
1531585454,32,48
1531585963,5,5
1531586416,48,79
1531587265,5,7
1531587625,36,50
1531588584,61,43
1531589581,26,17
1531590495,4,3
1531590993,41,34
1531591468,1,4
1531591959,48,36
1531592423,7,10
1531592951,46,32
1531593389,1,4
1531593897,43,36
1531594362,3,7
1531594871,52,46
1531595305,1,6
1531595805,602,74
1531596756,65,61
1531597704,37,52
1531598665,48,30
1531599620,63,44
1531600605,48,48
1531601598,47,49
1531602767,52,68
1531603959,58,51
1531604901,42,43
1531605863,54,38
1531606844,52,44
1531607804,61,33
1531608770,45,47
1531609715,35,8
1531610690,51,42
1531611630,44,59
1531612608,72,64
1531613585,62,59
1531614504,8,14
1531615002,52,42
1531615471,9,20
1531615967,51,38
1531616682,14,19
1531617167,55,47
1531617632,11,15
1531618095,49,30
1531618864,13,23
1531619303,65,75
1531619792,8,14
1531620266,23,3
1531621015,11,9
1531621472,58,75
1531621948,6,6
1531622427,35,28
1531622913,16,11
1531623389,36,35
1531623869,7,4
1531624350,43,40
1531624834,2,7
1531625310,43,31
1531625792,24,11
1531626277,40,35
1531626999,9,13
1531627470,41,28
1531627956,4,4
1531628426,55,36
1531628913,6,9
1531629384,39,26
1531629882,10,8
1531630365,37,44
1531631084,3,8
1531631554,26,45
1531632037,7,10
1531632495,39,30
1531633244,13,2
1531633705,39,24
1531634192,2,6
1531634933,23,61
1531635653,6,14
1531636093,58,38
1531636570,3,13
1531637316,43,43
1531637799,9,8
1531638290,40,42
1531638769,5,3
1531639283,41,41
1531639716,8,6
1531640195,49,37
1531640663,8,8
1531641173,30,36
1531641658,3,12
1531642130,64,34
1531642586,5,7
1531643080,46,28
1531643542,7,7
1531644011,45,51
1531644520,7,10
1531644983,38,43
1531645490,5,7
1531645945,41,40
1531646434,3,8
1531646898,36,36
1531647402,5,11
1531647854,43,52
1531648362,3,5
1531648828,28,52
1531649330,7,6
1531649786,65,70
1531650273,14,5
1531650739,39,46
1531651236,9,7
1531651696,43,31
1531652191,6,0
1531652665,27,61
1531653167,3,7
1531653625,46,58
1531654096,1,6
1531654935,51,61
1531655581,12,9
1531656046,39,43
1531656767,5,6
1531657223,46,52
1531657718,2,1
1531658187,55,83
1531658719,5,8
1531659167,45,44
1531659650,5,7
1531660111,33,62
1531660588,3,8
1531661078,43,40
1531661549,7,7
1531662033,47,37
1531662506,2,4
1531662983,24,11
1531663535,3,5
1531663949,37,44
1531664657,10,7
1531664896,53,62
1531665613,7,4
1531666369,37,93
1531666823,6,4
1531667340,33,38
1531667780,5,11
1531668269,36,12
1531668739,12,10
1531669218,40,55
1531669718,3,5
1531670452,40,35
1531670925,2,6
1531671451,55,37
1531671869,5,1
1531672354,36,49
1531672813,4,9
1531673570,40,43
1531674040,8,6
1531674863,47,64
1531675218,9,6
1531676211,46,26
1531677897,66,42
1531678810,51,53
1531679796,57,72
1531680760,39,42
1531682311,67,1639
1531683405,61,48
1531684348,57,70
1531685295,46,39
1531686282,41,54
1531687252,64,66
1531688468,43,56
1531690141,51,81
1531691304,33,43
1531692266,25,48
1531693210,50,6
1531694170,36,43
1531695146,35,39
1531696108,33,35
1531697100,36,61
1531698021,49,45
1531698999,34,38
1531699963,18,58
1531700929,41,64
1531701865,35,34
1531702834,35,60
1531703787,37,71
1531704746,33,7
1531705711,32,105
1531706679,35,40
1531707646,40,7
1531708645,39,50
1531709549,34,47
1531710508,47,38
1531711465,9,3
1531711955,36,61
1531712425,1,8
1531712907,29,4
1531713398,5,15
1531713893,24,29
1531714366,9,5
1531714821,40,33
1531715306,1,11
1531715800,38,41
1531716272,4,1
1531716804,41,25
1531717264,1,7
1531717721,29,34
1531718185,2,11
1531718672,35,32
1531719150,1,3
1531719634,23,7
1531720102,9,8
1531720619,40,35
1531721072,8,8
1531721561,33,41
1531722279,0,8
1531722740,35,44
1531723233,1,13
1531723698,32,48
1531724213,8,9
1531724662,38,56
1531725165,12,12
1531725614,63,49
1531726116,17,9
1531726606,60,52
1531727101,3,9
1531727560,62,45
1531728048,4,4
1531728777,57,99
1531729230,7,20
1531729739,42,39
1531730188,5,0
1531730682,69,59
1531731138,3,10
1531731651,42,52
1531732113,3,6
1531732576,27,6
1531733075,0,5
1531733538,43,70
1531734035,8,9
1531734500,22,6
1531735000,1,9
1531735491,58,84
1531735960,7,3
1531736443,52,12
