DateTime,AddedIPs,RemovedIPs
1531463554,2,11
1531464263,8,0
1531464979,5,6
1531465705,4,5
1531466418,7,7
1531467146,3,7
1531467870,6,9
1531468834,12,3
1531469799,7,10
1531470751,10,9
1531471465,9,0
1531472179,5,23
1531473148,9,21
1531473878,5,0
1531474582,7,7
1531475555,7,1
1531476519,8,7
1531477475,4,2
1531478427,12,12
1531479138,6,10
1531479869,8,8
1531480584,4,10
1531481308,4,6
1531482266,6,12
1531482978,4,0
1531483714,4,6
1531484417,5,1
1531485163,3,4
1531485851,6,0
1531486572,7,12
1531487539,10,5
1531488251,6,6
1531488978,11,9
1531489695,9,4
1531490427,5,12
1531491157,4,5
1531491860,6,4
1531492823,7,9
1531493540,5,6
1531494276,2,0
1531494981,5,10
1531495701,5,9
1531496418,5,0
1531497148,4,4
1531498147,9,4
1531499068,13,13
1531500025,7,11
1531500737,6,0
1531501708,7,12
1531502416,14,2
1531503159,8,6
1531504110,9,6
1531504817,9,8
1531505544,4,3
1531506263,8,8
1531506987,4,4
1531507959,8,12
1531508920,4,3
1531509871,9,2
1531511086,5,12
1531511777,6,5
1531512507,3,0
1531513218,5,5
1531513954,7,7
1531514660,6,6
1531515385,4,13
1531516350,5,3
1531517059,3,8
1531517782,0,6
1531518504,3,5
1531519236,5,21
1531519939,15,0
1531520914,6,0
1531521620,6,1
1531522341,15,6
1531523314,11,7
1531524018,9,5
1531524755,8,7
1531525463,6,6
1531526181,4,1
1531527161,9,6
1531528103,5,12
1531529068,6,5
1531530028,3,8
1531531013,5,6
1531531709,4,10
1531532425,6,9
1531533401,13,23
1531534351,11,8
1531535304,11,6
1531536274,11,17
1531537228,6,0
1531538193,9,7
1531539140,6,10
1531540099,9,9
1531541064,9,10
1531541771,6,7
1531542497,2,7
1531543210,5,5
1531543945,7,3
1531544913,5,6
1531545865,7,7
1531546827,4,7
1531547782,5,5
1531548752,22,7
1531549713,33,9
1531550669,10,12
1531551627,9,4
1531552341,5,6
1531553066,8,6
1531554032,10,6
1531554986,5,11
1531555962,5,7
1531556904,4,3
1531557874,5,11
1531558831,6,6
1531559557,8,8
1531560505,7,7
1531561466,7,14
1531562433,8,3
1531563159,4,3
1531564112,8,11
1531565068,14,3
1531566072,12,8
1531567002,5,14
1531567959,14,6
1531568659,11,0
1531569659,5,18
1531570593,10,9
1531571550,8,7
1531572263,5,5
1531573003,3,13
1531573954,8,4
1531574908,13,5
1531575878,7,7
1531576831,15,14
1531577797,17,4
1531578752,5,6
1531579717,16,5
1531580419,6,4
1531581146,5,8
1531581861,4,7
1531582829,4,11
1531583791,12,7
1531585022,10,10
1531585956,9,8
1531587151,5,14
1531588114,5,4
1531589070,7,5
1531590032,7,8
1531590987,6,4
1531591953,8,14
1531592904,12,3
1531593871,8,10
1531594834,6,6
1531595799,1,6
1531596748,4,17
1531597460,12,0
1531598183,8,13
1531599153,6,4
1531600107,8,6
1531601072,7,9
1531602032,7,8
1531602759,1,4
1531603464,10,1
1531604424,7,3
1531605386,3,5
1531606353,4,18
1531607313,7,0
1531608265,4,17
1531609242,6,11
1531610183,2,5
1531611156,12,11
1531612095,6,9
1531613065,13,6
1531614016,5,6
1531614992,4,5
1531615690,6,5
1531616675,6,9
1531617625,15,4
1531618841,15,17
1531619785,10,0
1531621002,9,24
1531621939,7,7
1531622905,10,9
1531623862,8,6
1531624828,8,10
1531625784,10,5
1531626992,10,10
1531627950,12,7
1531628907,4,11
1531629870,8,5
1531631076,6,6
1531632030,4,6
1531633236,4,16
1531634185,4,4
1531634926,3,0
1531635647,4,59
1531636343,1,8
1531637309,8,5
1531638270,10,2
1531639227,4,3
1531640188,1,10
1531641145,8,5
1531642123,6,4
1531643063,5,6
1531643781,3,5
1531644505,6,5
1531645483,7,5
1531646427,6,7
1531647395,6,4
1531648349,3,3
1531649319,9,3
1531650267,6,5
1531651230,9,12
1531652185,6,7
1531653160,8,5
1531653860,7,8
1531654927,10,4
1531655559,3,4
1531656761,13,10
1531657711,6,8
1531658666,6,5
1531659643,4,7
1531660582,8,12
1531661542,10,6
1531662499,9,7
1531663478,5,10
1531664418,7,8
1531665396,11,6
1531666348,9,6
1531667315,15,7
1531668262,4,17
1531668978,5,0
1531669712,2,7
1531670444,5,8
1531671397,9,0
1531672347,4,11
1531673066,9,13
1531674033,6,4
1531674761,4,2
1531675707,4,10
1531677889,17,19
1531678579,13,4
1531679301,3,0
1531680269,10,8
1531681226,5,10
1531682284,13,6
1531682904,1,0
1531683869,5,12
1531684827,3,11
1531685796,9,6
1531686751,8,8
1531687709,7,7
1531688459,10,6
1531690133,9,22
1531690842,4,10
1531691788,7,7
1531693002,7,6
1531693695,6,0
1531694665,6,5
1531695628,5,4
1531696597,8,13
1531697551,8,0
1531698509,2,9
1531699471,8,9
1531700426,6,5
1531701390,5,0
1531702364,7,8
1531703329,5,9
1531704262,8,14
1531705226,21,0
1531706185,6,14
1531707155,13,12
1531708103,5,10
1531709069,8,8
1531710032,8,8
1531710989,13,11
1531711948,7,10
1531712900,6,5
1531713860,6,6
1531714814,7,5
1531715779,5,3
1531716739,8,6
1531717714,5,5
1531718665,7,9
1531719626,8,0
1531720587,4,8
1531721554,7,8
1531722272,5,5
1531723227,5,3
1531724206,3,7
1531725159,12,8
1531726109,8,7
1531727067,8,7
1531728041,8,5
1531728764,8,6
1531729714,6,1
1531730666,6,3
1531731640,5,9
1531732341,10,7
1531733068,3,8
1531734029,6,3
1531734983,4,7
1531735953,12,2
