DateTime,AddedIPs,RemovedIPs
1531547288,6,5
1531547765,13,11
1531548251,5,7
1531548727,5,4
1531549205,4,11
1531549689,10,7
1531550172,6,9
1531550649,8,6
1531551125,3,6
1531551609,6,8
1531552090,4,7
1531552568,5,5
1531553048,7,5
1531553528,3,8
1531554011,9,8
1531554490,7,6
1531554964,7,12
1531555449,14,8
1531555929,4,5
1531556409,6,5
1531556885,2,4
1531557368,4,0
1531574407,0,1
1531575852,1,0
1531576812,0,1
1531578245,1,0
1531606810,0,1
1531607290,1,0
1531616652,1,10
1531617127,11,6
1531617605,11,14
1531618088,10,6
1531618810,10,11
1531619290,13,11
1531619767,11,7
1531620249,5,11
1531620971,12,6
1531621447,7,4
1531621927,5,6
1531622405,6,9
1531622890,8,8
1531623367,9,7
1531623847,7,4
1531624325,7,5
1531624812,4,7
1531625290,8,5
1531625765,5,7
1531626248,6,10
1531626966,10,7
1531627451,4,7
1531627927,8,5
1531628409,6,9
1531628887,7,5
1531629369,7,10
1531629849,9,4
1531630326,6,8
1531631048,6,9
1531631527,6,5
1531632008,4,7
1531632488,10,9
1531633206,9,6
1531633692,4,6
1531634167,10,12
1531634890,8,4
1531635611,4,8
1531636085,8,9
1531636564,9,4
1531637289,8,7
1531637769,9,6
1531638247,7,4
1531638725,8,10
1531639209,8,4
1531639688,7,11
1531640164,7,5
1531640649,6,7
1531641126,6,9
1531641648,9,8
1531642089,7,5
1531642568,6,5
1531643045,5,4
1531643529,2,0
1531678805,1,0
1531680249,0,1
1531680732,1,0
1531703287,5,10
1531703767,8,7
1531704245,8,13
1531704730,10,11
1531705208,9,6
1531705685,8,10
1531706167,6,5
1531706648,5,7
1531707131,6,8
1531707610,7,10
1531708085,11,8
1531708569,9,8
1531709047,8,6
1531709525,7,6
1531710015,5,4
1531710489,4,7
1531710965,9,10
1531711449,9,8
1531711927,11,7
1531712405,4,5
1531712889,5,8
1531713367,7,5
1531713847,7,8
1531714330,7,6
1531714805,7,7
1531715287,5,6
1531715765,6,10
1531716248,9,6
1531716728,7,7
1531717219,9,6
1531717689,4,2
1531718169,2,8
1531718645,9,7
1531719128,8,8
1531719605,7,4
1531720088,4,5
1531720568,14,16
1531721052,9,7
1531721528,5,8
1531722247,7,7
1531722729,6,7
1531723207,6,9
1531723689,7,3
1531724166,5,6
1531724650,7,5
1531725129,8,7
1531725606,8,6
1531726089,5,6
1531726568,9,9
1531727047,6,5
1531727524,5,10
1531728021,9,8
1531728733,12,9
1531729208,5,3
1531729688,1,2
1531730169,2,0
1531732565,1,0
