DateTime,AddedIPs,RemovedIPs
1527372648,0,0
1527375535,3,2
1527378877,3,0
1527381320,0,1
1527383938,1,0
1527389391,2,1
1527391907,0,1
1527393919,0,0
1527396084,0,0
1527398007,0,0
1527400174,0,0
1527402020,0,1
1527405861,0,1
1527421219,0,4
1527428903,1,0
1527432767,1,0
1527434665,1,2
1527438500,2,1
1527440490,2,1
1527444279,0,1
1527450022,0,1
1527453888,2,0
1527455781,1,1
1527457702,0,1
1527460589,1,2
1527462514,0,2
1527464450,0,1
1527466345,1,1
1527468315,1,0
1527470179,0,1
1527472133,3,1
1527474020,2,1
1527477881,1,0
1527479845,1,0
1527481697,2,0
1527500895,1,0
1527504731,1,0
1527506653,1,0
1527508589,2,0
1527510490,1,0
1527514361,0,1
1527516263,2,0
1527518171,1,1
1527520115,0,1
1527523887,1,1
1527525850,1,2
1527527793,1,1
1527529690,1,0
1527533533,2,0
1527535452,2,0
1527537388,1,0
1527539290,2,1
1527541295,3,1
1527543146,0,1
1527545094,1,0
1527546989,1,0
1527552787,1,1
1527554654,0,1
1527558512,0,3
1527560456,1,2
1527564310,1,1
1527566192,0,1
1527568133,0,2
1527573905,1,0
1527587327,1,1
1527591168,0,1
1527593057,1,1
1527594999,0,2
1527596903,1,1
1527598845,2,0
1527600739,1,0
1527602704,2,2
1527604572,0,1
1527606537,2,0
1527610401,2,2
1527613148,1,0
1527615136,1,2
1527617058,1,0
1527618972,0,2
1527620898,2,1
1527624735,1,2
1527626674,2,1
1527628570,0,3
1527630505,1,0
1527632426,1,2
1527634331,1,0
1527638189,1,0
1527640089,2,1
1527645954,1,2
1527649694,0,1
1527684487,3,0
1527686412,1,0
1527688328,1,0
1527694093,0,11
1527696099,0,1
1527698212,1,0
1527700024,3,1
1527702008,0,1
1527703936,1,1
1527705855,2,0
1527707770,2,2
1527709717,0,1
1527711611,3,0
1527713529,1,2
1527715452,0,1
1527719288,0,2
1527723170,1,0
1527725061,4,1
1527726979,0,2
1527728905,2,0
1527732744,1,1
1527734678,2,0
1527740420,2,0
1527742355,1,0
1527763493,2,0
1527767303,1,0
1527769243,2,0
1527771162,0,4
1527773060,1,0
1527774983,0,1
1527780784,3,0
1527782663,0,1
1527784621,0,1
1527786534,1,3
1527788459,1,0
1527790494,1,1
1527792305,1,2
1527794175,0,2
1527796133,1,0
1527798015,1,3
1527799953,0,1
1527801873,2,0
1527803793,1,0
1527807870,1,0
1527809819,3,3
1527811710,0,2
1527813627,1,1
1527815557,1,1
1527819389,1,1
1527821326,1,2
1527823223,1,0
1527827072,0,2
1527829013,0,1
1527846308,1,0
1527850111,0,2
1527853949,1,1
1527855868,1,2
1527857835,1,0
1527859702,1,1
1527861698,1,0
1527865468,1,0
1527867404,0,3
1527873083,0,2
1527875061,2,0
1527876972,0,1
1527878909,1,1
1527882732,1,1
1527884672,0,1
1527888491,0,2
1527890537,0,1
1527894545,0,1
1527896435,0,2
1527900306,1,1
1527902243,1,1
1527906076,1,1
1527907991,3,1
1527909921,0,1
1527916435,1,0
1527918674,0,0
1527921131,0,0
1527923312,0,0
1527926021,0,0
1527928513,0,0
1527930855,0,0
1527933070,0,1
1527935212,0,0
1527937868,0,0
1527942640,1,2
1527944965,1,1
1527947205,0,2
1527949062,0,0
1527951388,1,1
1527953715,1,0
1527956403,1,0
1527958693,2,1
1527961192,2,2
1527963555,2,0
1527965962,0,0
1527968417,1,0
1527970736,0,2
1527974853,1,0
1527977284,1,0
1527981994,2,0
1527984234,0,0
1527986638,0,0
1527991398,0,3
1527993819,1,2
1527996218,19,0
1527998609,0,0
1528001074,0,1
1528003376,0,0
1528013057,1,0
1528020740,1,0
1528024480,2,0
1528026487,1,0
1528028303,2,1
1528032255,1,1
1528034175,2,0
1528036098,1,0
1528038096,0,1
1528039940,0,1
1528041868,1,2
1528045696,1,2
1528047697,0,2
1528049541,1,2
1528051498,1,0
1528053390,1,0
1528055331,3,1
1528057216,1,0
1528059183,2,1
1528063004,1,0
1528064911,0,2
1528066886,0,1
1528068744,1,0
1528070685,1,0
1528072567,3,0
1528074532,1,0
1528076415,1,0
1528078386,3,0
1528080253,0,1
1528099460,0,1
1528107144,0,1
1528110977,0,2
1528112916,0,1
1528114829,1,2
1528116780,1,0
1528118671,2,1
1528120538,1,2
1528122498,0,1
1528126334,1,0
1528128325,1,1
1528130182,1,0
1528132130,2,1
1528134042,1,0
1528135948,1,1
1528137864,0,1
1528139801,2,1
1528141706,0,3
1528143627,0,1
1528145561,0,2
1528147472,1,0
1528149381,0,1
1528155139,1,1
1528157060,3,1
1528158993,2,3
1528160903,1,1
1528162815,1,1
1528164745,0,3
1528166666,1,0
1528168582,2,0
1528189938,1,0
1528191863,1,0
1528195693,2,0
1528199540,2,0
1528201451,1,2
1528203376,0,1
1528205299,0,1
1528207297,0,1
1528213493,2,2
1528215397,0,1
1528217306,1,0
1528219211,1,3
1528221156,0,1
1528226887,0,2
1528234811,0,1
1528240571,0,1
1528244421,0,5
1528248265,0,2
1528252090,0,1
1528254104,0,2
1528275386,0,1
1528277303,0,1
1528283073,0,2
1528286917,0,2
1528288818,0,1
1528300336,0,2
1528304174,0,1
1528825467,1,1
1528827373,2,0
1528829292,3,0
1528835051,1,0
1528837104,2,0
1528841796,1,0
1528843695,1,0
1528845610,2,0
1528847562,2,0
1528849450,1,0
1528853292,2,0
1528855271,2,0
1528860969,1,0
1528862910,2,0
1528864812,1,0
1528874785,1,0
1528876714,1,0
1528890265,3,0
1528923151,0,8
1528925066,0,1
1528927000,0,1
1528931666,0,2
1528933468,0,2
1528935391,0,1
1528937423,0,1
1528939227,0,2
1528941137,0,1
1528943055,0,1
1528947385,0,1
1528949308,0,2
1528951279,0,1
1528960862,0,1
1528962794,0,1
1528976189,0,2
1529624673,1,1
1529666529,1,0
1529724260,0,1
1529752117,0,1
1530450515,24151,0
1530452844,0,24151
1531248028,1,0
1531332260,0,1
1531516358,10993,0
1531520180,1,0
