DateTime,AddedIPs,RemovedIPs
1531579724,3,2
1531580426,19,13
1531580903,2,12
1531581381,13,20
1531581868,3,8
1531582339,14,25
1531582847,7,8
1531583310,22,11
1531583797,3,12
1531584317,19,14
1531585037,5,17
1531585454,16,12
1531585963,6,7
1531586416,19,13
1531587265,5,12
1531587625,17,15
1531588584,29,22
1531589581,15,30
1531590495,4,7
1531590993,21,20
1531591468,1,8
1531591959,31,10
1531592423,6,18
1531592951,27,10
1531593389,1,5
1531593897,25,9
1531594362,3,29
1531594871,26,13
1531595305,0,7
1531595805,78,1
1531596756,30,33
1531597704,20,29
1531598665,28,35
1531599620,36,26
1531600605,34,25
1531601598,25,26
1531602767,35,18
1531603959,41,37
1531604901,24,11
1531605863,32,38
1531606844,25,20
1531607297,27,0
1531607804,31,73
1531608770,26,0
1531609715,29,37
1531610690,26,39
1531611139,51,0
1531611630,26,22
1531612608,46,30
1531613585,49,29
1531614504,8,12
1531615002,42,19
1531615471,9,19
1531615967,37,13
1531616682,14,23
1531617167,31,9
1531617632,11,20
1531618095,26,12
1531618864,13,29
1531619303,33,6
1531619792,8,22
1531620266,13,20
1531621015,11,20
1531621472,34,8
1531621948,6,10
1531622427,22,19
1531622913,16,8
1531623389,22,5
1531623869,6,10
1531624350,21,19
1531624834,2,18
1531625310,21,12
1531625792,25,7
1531626277,23,11
1531626999,11,17
1531627470,27,12
1531627956,51,57
1531628426,28,29
1531628913,6,19
1531629384,20,9
1531629882,10,11
1531630365,21,15
1531631084,3,14
1531631554,14,8
1531632037,7,9
1531632495,17,14
1531633244,13,23
1531633705,23,14
1531634192,2,6
1531634933,12,10
1531635653,6,17
1531636093,40,17
1531636570,3,12
1531637316,26,33
1531637799,9,8
1531638290,29,16
1531638769,5,13
1531639283,28,12
1531639716,7,18
1531640195,27,21
1531640663,8,5
1531641173,18,22
1531641658,3,12
1531642130,38,16
1531642586,33,11
1531643080,29,26
1531643542,8,8
1531644011,21,22
1531644520,8,10
1531644983,25,27
1531645490,5,15
1531645945,20,12
1531646434,2,16
1531646898,19,27
1531647402,5,18
1531647854,26,17
1531648362,3,11
1531648828,12,28
1531649330,6,13
1531649786,30,20
1531650273,14,11
1531650739,23,22
1531651236,9,12
1531651696,21,24
1531652191,6,10
1531652665,13,32
1531653167,3,12
1531653625,26,20
1531654096,1,18
1531654935,31,21
1531655581,12,17
1531656046,25,28
1531656767,517,1035
1531657223,20,19
1531657718,2,0
1531658187,29,0
1531658719,5,16
1531659167,24,12
1531659650,5,14
1531660111,16,21
1531660588,3,13
1531661078,26,25
1531661549,7,10
1531662033,21,16
1531662506,3,10
1531662983,18,13
1531663535,2,4
1531663949,17,17
1531664657,11,9
1531664896,34,15
1531665613,7,7
1531666369,23,33
1531666823,6,13
1531667340,23,10
1531667780,5,7
1531668269,22,17
1531668739,13,14
1531669218,22,13
1531669718,3,4
1531670452,25,22
1531670925,2,26
1531671451,36,14
1531671869,4,6
1531672354,26,21
1531672813,5,10
1531673570,25,12
1531674040,8,8
1531674863,28,42
1531675218,8,21
1531676211,16,33
1531677897,34,57
1531678810,33,0
1531679796,43,43
1531680760,20,38
1531682311,27,15
1531683405,32,35
1531684348,42,52
1531685295,33,24
1531686282,25,26
1531687252,40,15
1531688468,27,32
1531690141,37,64
1531691304,23,43
1531692266,10,0
1531693210,29,35
1531693935,33,0
1531694170,24,42
1531695146,16,8
1531696108,19,30
1531697100,19,86
1531698021,78,34
1531698999,21,41
1531699963,12,29
1531700929,29,42
1531701865,25,0
1531702834,25,59
1531703787,24,38
1531704746,20,0
1531705711,21,77
1531706679,22,22
1531707646,24,10
1531708645,19,32
1531709549,15,28
1531710508,27,0
1531711465,9,8
1531711955,17,35
1531712425,1,3
1531712907,23,13
1531713398,5,5
1531713893,12,17
1531714366,47,56
1531714821,26,14
1531715306,1,8
1531715800,18,20
1531716272,4,0
1531716804,23,18
1531717264,1,15
1531717721,18,12
1531718185,2,8
1531718672,21,9
1531719634,13,5
1531720102,8,5
1531720619,20,17
1531721072,8,5
1531721561,27,9
1531722279,0,22
1531722740,15,9
1531723233,1,11
1531723698,11,10
1531724213,8,16
1531724662,27,10
1531725165,12,7
1531725614,44,12
1531726116,17,3
1531726606,31,14
1531727101,3,17
1531727560,28,9
1531728048,4,8
1531728777,39,12
1531729230,46,11
1531729739,25,14
1531730188,5,3
1531730682,33,12
1531731138,3,8
1531731651,23,19
1531732113,3,3
1531732576,17,7
1531733075,0,8
1531733538,28,10
1531734035,7,5
1531734500,10,6
1531735000,1,15
1531735491,38,12
1531735960,6,9
1531736443,45,4
