DateTime,AddedIPs,RemovedIPs
1531515366,51,0
1531516446,52,74
1531517952,90,113
1531519810,136,123
1531521735,169,161
1531522567,82,0
1531523706,167,78
1531525049,116,175
1531526165,93,92
1531527247,111,122
1531529112,199,286
1531530310,53,117
1531532526,165,118
1531533726,87,121
1531535287,93,0
1531537508,173,294
1531538887,88,0
1531540207,109,122
1531541410,113,73
1531543332,140,166
1531544707,87,60
1531546087,69,0
1531547766,122,102
1531548906,87,113
1531549686,49,0
1531551912,141,260
1531553286,86,0
1531554126,66,167
1531555246,88,89
1531556045,58,0
1531556885,44,0
1531557726,44,251
1531559646,143,141
1531561240,132,237
1531562445,90,97
1531563610,80,0
1531564086,46,0
1531564926,59,147
1531565767,83,0
1531566907,70,559
1531568405,91,132
1531570207,99,145
1531571411,99,96
1531573247,146,102
1531574892,70,0
1531576565,83,144
1531577647,49,107
1531578486,52,0
1531580165,83,175
1531581246,67,113
1531582506,125,143
1531583767,78,47
1531584906,104,74
1531585686,63,0
1531586526,37,117
1531587364,73,0
1531588511,85,161
1531590126,112,152
1531592046,140,89
1531592885,38,0
1531593726,68,109
1531595646,83,143
1531597326,81,207
1531598953,124,109
1531600085,121,0
1531601706,164,124
1531602907,110,99
1531604407,99,118
1531605722,94,142
1531606447,59,0
1531607655,103,105
1531608906,66,0
1531610406,155,144
1531611643,112,168
1531613645,136,70
1531614486,47,0
1531616167,124,171
1531617246,83,113
1531618086,39,0
1531618926,69,109
1531619765,58,0
1531620847,45,110
1531622526,125,151
1531623906,78,62
1531625113,49,0
1531626128,66,124
1531627258,29,74
1531628412,42,0
1531629733,61,129
1531631106,96,97
1531632612,119,113
1531635246,139,122
1531636926,102,156
1531638259,46,116
1531639686,112,0
1531641365,95,231
1531642446,99,105
1531644126,129,200
1531644965,59,0
1531646053,51,92
1531647280,99,120
1531648534,65,0
1531649646,99,173
1531650485,81,1
1531651814,114,188
1531653006,102,90
1531653245,13,0
1531654423,95,150
1531656039,117,170
1531657210,100,0
1531658622,80,200
1531659905,109,89
1531661110,153,0
1531662306,110,110
1531664046,118,83
1531665311,103,96
1531666511,67,36
1531668492,122,56
1531669326,60,126
1531670166,110,0
1531671245,80,161
1531672927,102,140
1531674846,167,85
1531675686,69,0
1531677006,106,143
1531678206,70,92
1531680126,201,166
1531681506,73,142
1531683727,130,128
1531685334,118,61
1531686485,53,0
1531689247,132,238
1531690927,128,177
1531692845,91,143
1531694527,126,316
1531696447,143,103
1531697286,70,0
1531698127,106,213
1531699813,197,133
1531701727,139,181
1531702566,64,0
1531703707,77,97
1531704899,83,111
1531706072,82,0
1531706166,4,0
1531707307,80,141
1531708088,80,0
1531709370,75,168
1531710847,81,113
1531712106,80,142
1531713613,104,166
1531714805,67,5
1531716006,49,93
1531717509,77,149
1531718885,101,0
1531720212,82,148
1531721413,91,80
1531722486,118,0
1531723332,66,171
1531724166,50,1
1531725245,84,106
1531726085,47,0
1531727706,96,136
1531728910,78,129
1531729686,71,0
1531731366,140,238
1531733286,145,100
1531734135,51,259
1531736045,153,125
