DateTime,AddedIPs,RemovedIPs
1531447465,29,38
1531448427,24,21
1531449377,26,27
1531450356,17,12
1531451305,17,17
1531452283,11,18
1531453210,23,27
1531454187,13,22
1531455149,11,11
1531456094,10,16
1531457079,14,11
1531458040,11,0
1531459004,10,0
1531460209,16,0
1531461155,7,0
1531462111,9,0
1531463053,17,0
1531464025,12,0
1531464986,11,13
1531465942,5,64
1531466891,16,16
1531467877,6,8
1531468865,13,36
1531469806,21,65
1531470759,10,15
1531471702,12,30
1531472721,16,47
1531473626,11,29
1531474588,17,37
1531475563,14,18
1531476525,11,29
1531477481,22,31
1531478433,20,27
1531479380,15,0
1531480426,11,28
1531481537,14,25
1531482490,10,22
1531483725,10,18
1531484653,9,17
1531485623,8,9
1531486579,9,17
1531487597,12,17
1531488741,14,8
1531489701,4,16
1531490658,10,15
1531491618,3,12
1531492830,9,6
1531493788,6,18
1531494746,4,7
1531495707,3,22
1531496661,11,0
1531497626,8,20
1531498582,10,0
1531499637,11,33
1531500771,12,11
1531501714,6,20
1531502650,3,8
1531503617,18,6
1531504617,11,4
1531505551,14,15
1531506491,13,25
1531507504,18,21
1531508411,10,10
1531509382,11,4
1531511092,35,23
1531512019,22,0
1531512981,15,11
1531513961,15,13
1531514904,25,5
1531515863,12,0
1531516813,13,10
1531517788,10,22
1531518735,6,0
1531519694,7,12
1531520920,11,27
1531521857,7,15
1531522852,12,11
1531523791,15,15
1531524762,29,19
1531525692,17,33
1531526676,20,27
1531527619,33,30
1531528638,26,29
1531529545,25,34
1531531020,40,42
1531531933,27,23
1531532907,18,16
1531533869,20,42
1531534822,15,19
1531535820,15,23
1531536743,13,21
1531537698,17,16
1531538665,23,14
1531539670,13,17
1531540597,13,14
1531541538,8,21
1531542505,11,13
1531543461,14,10
1531544443,9,14
1531545375,6,17
1531546342,14,11
1531547299,7,14
1531548276,15,23
1531549214,11,13
1531550188,10,20
1531551152,13,10
1531552118,15,37
1531553072,16,17
1531554047,8,13
1531554992,9,20
1531555973,13,13
1531556911,7,14
1531557884,17,18
1531558843,12,18
1531560030,11,22
1531560980,12,16
1531561970,9,12
1531563165,8,9
1531564118,17,21
1531565075,14,7
1531566080,15,10
1531567010,7,14
1531567965,12,17
1531569147,13,11
1531570111,7,23
1531571072,3,9
1531572027,4,10
1531573010,9,14
1531573960,7,16
1531574925,19,6
1531575885,6,13
1531576837,7,0
1531577805,7,21
1531578759,7,10
1531579724,5,9
1531580903,6,13
1531581868,8,6
1531582847,10,8
1531583797,5,8
1531585037,7,7
1531585963,8,5
1531587265,8,11
1531588583,6,15
1531589541,8,2
1531590495,4,10
1531591468,3,11
1531592423,9,19
1531593389,3,8
1531594362,5,11
1531595305,6,13
1531596755,11,11
1531597702,6,10
1531598663,7,2
1531599618,7,6
1531600589,9,8
1531601582,5,11
1531602766,11,18
1531603935,12,3
1531604899,7,4
1531605861,4,8
1531606826,8,11
1531607789,5,8
1531608744,8,29
1531609708,5,0
1531610662,11,16
1531611624,12,25
1531612588,17,27
1531613568,26,28
1531614504,8,25
1531615471,21,30
1531616682,26,36
1531617632,18,19
1531618864,22,36
1531619792,21,18
1531621015,14,14
1531621948,16,16
1531622913,24,18
1531623869,12,9
1531624834,6,18
1531625792,30,17
1531626999,15,18
1531627956,5,8
1531628913,12,12
1531629882,16,13
1531631084,7,11
1531632037,9,14
1531633244,20,3
1531634192,8,15
1531635653,8,20
1531636570,15,19
1531637799,17,15
1531638769,16,5
1531639716,10,11
1531640663,13,15
1531641658,8,14
1531642586,14,15
1531643542,15,13
1531644520,11,19
1531645490,14,13
1531646434,8,10
1531647402,7,16
1531648362,8,11
1531649330,7,14
1531650273,22,12
1531651236,14,13
1531652191,8,0
1531653167,7,11
1531654096,7,9
1531655581,15,15
1531656767,9,11
1531657718,6,5
1531658719,10,10
1531659650,6,7
1531660588,7,16
1531661549,15,11
1531662506,4,11
1531663535,6,9
1531664657,12,9
1531665613,9,9
1531666823,11,9
1531667780,9,16
1531668739,18,17
1531669718,8,7
1531670925,5,16
1531671869,9,5
1531672813,8,13
1531674040,13,11
1531675218,19,12
1531676196,3,1
1531677895,8,13
1531678809,1,14
1531679794,10,7
1531680758,7,9
1531682297,7,15
1531683403,6,11
1531684344,10,9
1531685294,6,6
1531686269,9,7
1531687211,9,6
1531688466,10,4
1531690140,6,27
1531691302,7,9
1531692264,0,16
1531693208,6,0
1531694169,7,15
1531695144,6,8
1531696103,7,16
1531697061,6,30
1531698020,4,19
1531698998,5,30
1531699944,1,17
1531700910,6,30
1531701864,8,14
1531702832,4,30
1531703785,7,31
1531704744,10,0
1531705709,3,54
1531706670,7,17
1531707619,4,0
1531708625,4,22
1531709548,4,17
1531710506,9,17
1531711465,9,12
1531712425,5,16
1531713398,6,17
1531714366,9,11
1531715306,6,18
1531716272,5,8
1531717264,4,12
1531718185,5,16
1531719150,7,5
1531720102,10,18
1531721072,13,22
1531722279,9,16
1531723233,3,25
1531724213,9,14
1531725165,12,20
1531726116,32,13
1531727101,5,16
1531728048,10,10
1531729230,17,30
1531730188,9,0
1531731138,7,15
1531732113,7,12
1531733075,3,18
1531734035,21,16
1531735000,1,15
1531735960,18,4
