DateTime,AddedIPs,RemovedIPs
1526760629,48,7
1526775028,9,0
1526785827,4,1
1526796627,1,5
1526808030,0,5
1526818229,2,3
1526829029,1,5
1526843428,2,6
1526857830,2,5
1526868628,3,3
1526879427,1,0
1526890831,9,1
1526901629,2,6
1526913029,2,2
1526922630,1,7
1526933429,2,3
1526944828,1,3
1526966428,0,1
1526977230,2,6
1526988030,1,5
1526998829,4,7
1527009030,1,6
1527023429,2,5
1527035427,0,5
1527048628,0,6
1527059430,2,10
1527073830,1,14
1527088230,1,21
1527100830,0,11
1527115228,0,10
1527124227,1,19
1527135029,0,8
1527147630,2,4
1527158430,1,17
1527169830,0,14
1527183029,2,12
1527197430,2,24
1527208227,0,6
1527221428,1,4
1527232231,0,15
1527243031,0,10
1527253831,0,12
1527267629,0,10
1527280829,4,6
1527295228,3,12
1527309628,3,2
1527324030,1,2
1527338431,1,16
1528315229,254,532
1528327830,1,15
1528337430,0,5
1528348229,1,5
1528357232,0,11
1528371631,2,0
1528385429,0,21
1528396229,0,11
1528411228,3,4
1528425628,2,3
1528436429,2,8
1528447232,0,5
1528458631,2,6
1528470629,2,2
1528481430,8,8
1528495228,24,4
1528506630,1,7
1528517430,1,7
1528528231,1,4
1528539631,2,9
1528549831,2,10
1528561231,1,6
1528575032,0,5
1528587028,1,3
1528597230,1,7
1528611028,0,9
1528621832,4,5
1528632632,3,8
1528646430,0,7
1528659031,0,4
1528672230,1,7
1528683030,1,3
1528694430,1,3
1528704633,0,2
1528716631,1,3
1528729230,0,4
1528743630,1,3
1528754428,1,5
1528767029,0,6
1528781428,0,2
1528794032,3,10
1528806630,2,0
1528820430,1,8
1528831830,1,2
1528844430,5,2
1528856430,0,8
1528867829,0,5
1528882232,2,6
1528896032,0,7
1528907432,3,7
1528921230,2,2
1528932630,2,9
1528944029,2,6
1528957828,0,10
1528969830,0,7
1528981831,0,12
1528995631,0,7
1529010030,0,12
1529024430,1,8
1529037029,1,1
1529051432,0,8
1529065231,1,16
1529079630,2,3
1529091031,1,6
1529105430,1,1
1529119829,0,10
1529130628,2,7
1529143229,0,2
1529157631,1,8
1529172029,37,12
1529186430,12,15
1529197228,3,6
1529209827,3,11
1529224230,3,5
1529238030,1,3
1529252430,3,5
1529266830,0,7
1529277630,0,11
1529292027,0,3
1529306432,2,2
1529320830,3,5
1529332232,1,10
1529346629,15,7
1529359230,2,9
1529373628,3,3
1529387428,2,8
1529398232,2,16
1529409032,1,5
1529423430,4,3
1529434829,2,14
1529449229,2,0
1529463029,19,5
1529477427,4,15
1529491830,6,2
1529503232,0,14
1529517631,6,13
1529528430,0,10
1529540429,2,4
1529554829,2,4
1529565631,1,5
1529580031,2,9
1529591429,4,17
1529605829,3,6
1529620230,2,2
1529634629,1,7
1529647227,0,7
1529661631,1,3
1529676030,1,5
1529690430,1,4
1529704831,0,6
1529719228,9,1
1529733027,4,20
1529744431,0,10
1529758829,4,10
1529773231,8,19
1529783428,27,7
1529796628,1,2
1529811028,1,4
1529824831,1,7
1529835631,1,9
1529847031,1,4
1529861431,3,5
1529875230,3,0
1529887828,3,5
1529901628,2,7
1529915430,6,8
1529929831,2,4
1529944231,1,4
1529958631,1,8
1529969428,2,6
1529982029,1,9
1529996431,1,3
1530010831,2,6
1530024629,1,5
1530039029,3,3
1530053429,2,5
1530067827,0,7
1530078628,0,7
1530089431,1,6
1530100831,2,8
1530115229,3,10
1530129030,2,19
1530157828,2,2
1530169231,1,15
1530183030,1,7
1530197429,2,7
1530208230,6,6
1530220230,40,9
1530232229,9,5
1530246028,1,4
1530257430,2,8
1530271829,2,5
1530285629,1,6
1530297030,2,12
1530307828,0,11
1530319827,2,0
1530331228,0,7
1530345631,3,5
1530360031,10,15
1530373831,2,2
1530385230,0,6
1530396630,0,5
1530409229,0,8
1530422429,1,0
1530434432,3,11
1530446430,52,3
1530457830,189,6
1530471630,25,4
1530485428,12,4
1530499230,29,0
1530511829,9,5
1530523833,5,12
1530534630,1,4
1530547229,3,5
1530556829,2,4
1530568829,1,3
1530580229,15,4
1530594628,43,8
1530609031,9,10
1530621030,10,2
1530635430,12,1
1530648030,4,1
1530662429,2,3
1530676826,2,6
1530690030,4,9
1530700828,1,8
1530715227,5,12
1530729627,12,10
1530743426,2,7
1530754826,5,9
1530765625,6,0
1530777629,3,3
1530787829,1,7
1530798029,1,6
1530811828,2,3
1530822628,2,5
1530833427,0,4
1530844827,5,10
1530859226,6,3
1530873028,6,20
1530884427,7,8
1530896428,7,0
1530909027,0,7
1530919826,2,11
1530933626,1,1
1530945628,4,2
1530958229,0,5
1530969028,0,11
1530982828,3,6
1530997228,1,4
1531009827,122,4
1531023026,16,3
1531036829,3,4
1531051229,0,2
1531065628,17,7
1531076429,2195,4
1531085428,208,6
1531094427,60,0
1531104027,23,10
1531114227,1135,2
1531128629,237,6
1531157428,102,27
1531168828,46,2
1531181428,24,1
1531195827,7,2
1531209630,265,4
1531222229,36,1
1531233628,30,3
1531245028,197,4
1531255828,180,1
1531266627,72,3
1531279227,26,4
1531291226,15,4
1531304429,8,3
1531315228,3,4
1531326628,1,5
1531335627,53,5
1531345227,79,5
1531356027,22,0
1531368625,6,5
1531381228,71,5
1531392028,57,8
1531403428,22,4
1531413627,15,0
1531424428,30,1
1531434027,4,3
1531443026,3,0
1531454425,1,3
1531464626,11,3
1531475428,18,4
1531486228,10,2
1531496428,6,0
1531506028,77,3
1531515628,29,3
1531524626,47,1
1531534226,12,4
1531546825,3,0
1531557629,7,4
1531567829,3,4
1531577429,1,2
1531585830,1,6
1531594828,7,0
1531604428,2,3
1531612827,15,2
1531623627,4,0
1531633826,9,1
1531642829,6,6
1531651829,13,0
1531661429,17,4
1531670428,5,7
1531679428,3,0
1531689027,2,2
1531698026,2,6
1531707626,2,6
1531717826,8,0
1531728028,1,3
