DateTime,AddedIPs,RemovedIPs
1531393259,32,16
1531394183,25,35
1531395137,51,19
1531396103,21,15
1531397075,32,15
1531398029,30,10
1531398993,28,29
1531399994,33,26
1531400909,40,25
1531401876,51,13
1531402810,36,36
1531403781,25,12
1531404769,29,17
1531405694,44,28
1531406665,38,18
1531407632,29,18
1531408592,32,11
1531409549,18,25
1531410510,30,16
1531411495,38,12
1531412526,30,21
1531413646,31,18
1531414581,35,18
1531415534,29,8
1531416510,29,16
1531417492,25,12
1531418461,40,21
1531419388,21,10
1531420334,20,25
1531421298,22,14
1531422286,505,16
1531423207,33,18
1531424202,35,16
1531425156,21,20
1531426115,39,18
1531427050,26,16
1531428015,22,16
1531429003,34,10
1531429937,25,10
1531430912,19,13
1531431903,21,15
1531432821,26,13
1531434782,36,16
1531435703,30,20
1531436665,42,25
1531437611,45,17
1531438593,38,20
1531439569,29,19
1531440507,17,15
1531441456,51,17
1531442454,46,12
1531443380,44,7
1531444342,51,23
1531446007,56,32
1531446982,62,17
1531447932,46,15
1531448888,36,28
1531449869,38,18
1531450841,57,17
1531451773,33,16
1531452747,40,25
1531453702,40,10
1531454725,43,18
1531455629,29,13
1531456577,30,9
1531457547,34,0
1531458513,36,34
1531459480,28,14
1531460678,47,20
1531461623,21,28
1531462601,34,10
1531463571,61,21
1531464493,33,28
1531465463,27,27
1531466425,48,19
1531467398,26,25
1531468355,48,17
1531469300,31,10
1531470254,41,19
1531471226,46,13
1531472186,35,39
1531473170,48,31
1531474102,53,23
1531475110,29,19
1531476047,37,28
1531476979,49,25
1531477940,37,24
1531478897,48,19
1531479876,39,21
1531480820,45,13
1531481802,38,12
1531482733,31,11
1531483727,29,23
1531484669,26,18
1531485624,29,19
1531486580,20,33
1531487617,36,13
1531488742,31,22
1531489714,26,13
1531490664,30,17
1531491643,29,22
1531492843,22,18
1531493790,23,15
1531494747,25,15
1531495755,51,14
1531496682,29,32
1531497638,29,26
1531498599,42,19
1531499666,41,17
1531500773,41,32
1531501716,34,13
1531502672,33,0
1531503618,103,20
1531504619,93,29
1531505568,69,15
1531506518,92,28
1531507511,66,26
1531508413,57,32
1531509384,190,23
1531511113,100,0
1531512021,103,26
1531512988,88,16
1531513963,74,24
1531514913,93,17
1531515904,63,20
1531516814,62,16
1531517790,48,22
1531518737,45,9
1531519695,44,31
1531520976,47,64
1531522089,43,35
1531523365,30,0
1531524763,66,17
1531525694,55,10
1531526690,40,49
1531527631,55,20
1531528639,47,38
1531529550,50,19
1531531021,57,65
1531531956,52,36
1531532930,52,49
1531533870,35,23
1531534824,27,21
1531535822,44,31
1531536767,40,25
1531537699,36,33
1531538680,37,17
1531539681,39,22
1531540603,33,39
1531541540,31,29
1531542559,36,44
1531543480,42,15
1531544445,36,31
1531545380,27,0
1531546345,42,78
1531547301,26,42
1531548278,36,21
1531549216,39,40
1531550232,39,47
1531551648,43,35
1531552578,42,26
1531553539,45,34
1531554500,28,56
1531555461,37,58
1531556421,42,26
1531557384,46,47
1531558364,41,30
1531559591,28,41
1531560511,34,28
1531561487,38,32
1531562446,32,30
1531563619,38,64
1531564597,33,26
1531565537,36,30
1531566500,34,24
1531567537,29,45
1531568666,33,22
1531569666,22,21
1531570600,39,23
1531571557,30,31
1531572492,44,32
1531573489,36,47
1531574449,31,30
1531575399,34,61
1531576394,28,42
1531577307,24,13
1531578252,26,17
1531579275,25,19
1531580426,26,17
1531581381,25,22
1531582339,20,35
1531583310,29,25
1531584317,30,25
1531585454,22,17
1531586416,30,26
1531587625,34,23
1531588584,28,23
1531589581,17,22
1531590993,35,42
1531591959,37,16
1531592951,38,20
1531593897,29,18
1531594871,37,24
1531595805,190,9
1531596756,36,25
1531597704,18,16
1531598665,33,37
1531599620,45,19
1531600605,34,23
1531601598,29,17
1531602767,40,9
1531603959,40,23
1531604901,32,12
1531605863,44,15
1531606844,30,21
1531607804,41,41
1531608770,34,0
1531609715,37,33
1531610690,29,24
1531611630,32,16
1531612608,49,23
1531613585,53,12
1531615002,56,38
1531615967,48,30
1531617167,45,13
1531618095,35,22
1531619303,52,10
1531620266,25,30
1531621472,49,12
1531622427,30,24
1531623389,42,11
1531624350,31,29
1531625310,28,15
1531626277,38,19
1531627470,38,17
1531628426,41,47
1531629384,33,14
1531630365,34,24
1531631554,18,11
1531632495,28,31
1531633705,32,22
1531634933,19,21
1531636093,50,27
1531637316,33,54
1531638290,42,38
1531639283,37,20
1531640195,37,33
1531641173,31,38
1531642130,52,27
1531643080,40,42
1531644011,29,30
1531644983,35,39
1531645945,30,23
1531646898,29,40
1531647854,34,27
1531648828,19,42
1531649786,40,35
1531650739,39,37
1531651696,30,38
1531652665,23,46
1531653625,33,27
1531654935,40,33
1531656046,35,38
1531657223,27,34
1531658187,41,0
1531659167,32,27
1531660111,23,28
1531661078,35,47
1531662033,25,31
1531662983,25,24
1531663949,26,22
1531664896,44,19
1531666369,30,56
1531667340,27,15
1531668269,30,25
1531669218,32,22
1531670452,31,34
1531671451,43,27
1531672354,30,33
1531673570,32,34
1531674863,33,78
1531676211,22,37
1531677897,44,70
1531678810,43,0
1531679796,48,53
1531680760,22,44
1531682311,30,13
1531683405,41,29
1531684348,45,54
1531685295,38,31
1531686282,21,27
1531687252,45,23
1531688468,28,30
1531690141,42,76
1531691304,23,37
1531692266,18,0
1531693210,39,26
1531694170,23,19
1531695146,19,12
1531696108,15,32
1531697100,20,24
1531698021,31,12
1531698999,24,33
1531699963,13,16
1531700929,30,23
1531701865,27,0
1531702834,27,42
1531703787,18,25
1531704746,20,0
1531705711,24,50
1531706679,19,15
1531707646,32,20
1531708645,30,17
1531709549,17,26
1531710508,30,0
1531711955,25,49
1531712907,31,17
1531713893,23,23
1531714821,36,23
1531715800,25,30
1531716804,28,27
1531717721,24,22
1531718672,28,19
1531719634,18,11
1531720619,29,25
1531721561,33,14
1531722740,17,19
1531723698,20,17
1531724662,36,22
1531725614,58,20
1531726606,55,19
1531727560,34,19
1531728777,52,16
1531729739,33,22
1531730682,43,18
1531731651,28,26
1531732576,27,20
1531733538,33,13
1531734500,25,11
1531735491,47,15
1531736443,53,12
