DateTime,AddedIPs,RemovedIPs
1531367767,5,7
1531368738,18,11
1531369705,18,14
1531370659,16,14
1531371623,16,6
1531372625,18,14
1531373537,7,12
1531374502,3,9
1531375463,13,8
1531376434,14,9
1531377371,15,14
1531378366,13,10
1531379298,22,13
1531380271,11,12
1531381234,10,10
1531382175,22,12
1531383141,11,10
1531384119,7,9
1531385075,20,6
1531386038,8,9
1531386986,16,9
1531387943,20,11
1531388914,18,8
1531389893,15,12
1531390836,16,11
1531391774,11,10
1531392759,13,6
1531393727,8,16
1531394673,7,19
1531395635,17,11
1531396591,3,5
1531397575,11,5
1531398510,7,4
1531399486,16,8
1531400449,5,4
1531401397,8,10
1531402346,10,14
1531403309,11,8
1531404279,11,10
1531405238,4,8
1531406179,9,7
1531407145,5,9
1531408109,6,10
1531409084,7,15
1531410027,3,5
1531410983,9,5
1531411972,8,11
1531412922,9,11
1531414099,5,10
1531415069,9,6
1531416009,3,8
1531416971,6,10
1531417972,8,3
1531418894,6,7
1531419860,5,5
1531420834,2,3
1531421769,6,2
1531422744,6,6
1531423707,4,1
1531424718,5,7
1531425849,4,6
1531426827,4,8
1531428013,8,6
1531428997,8,1
1531429935,6,3
1531430911,1,2
1531431901,9,6
1531432819,6,1
1531434780,17,21
1531435691,16,11
1531436661,5,12
1531437610,13,15
1531438591,17,18
1531439530,9,18
1531440505,11,31
1531441454,29,39
1531442422,12,26
1531443378,39,30
1531444341,23,35
1531445290,23,29
1531446271,29,27
1531447465,29,33
1531448427,24,19
1531449377,26,21
1531450356,17,14
1531451305,17,23
1531452283,11,9
1531453210,23,15
1531454187,13,15
1531455149,11,22
1531456094,10,17
1531457079,14,16
1531458040,11,14
1531459004,10,15
1531460209,16,11
1531461155,7,10
1531462111,9,12
1531463053,17,8
1531464025,12,13
1531464986,11,20
1531465942,5,17
1531466891,16,12
1531467877,6,20
1531468865,13,8
1531469806,21,8
1531470759,10,22
1531471702,12,10
1531472721,16,6
1531473626,11,10
1531474588,17,24
1531475563,14,18
1531476525,11,13
1531477481,22,13
1531478433,20,7
1531479380,15,6
1531480426,11,9
1531481537,14,14
1531482490,10,8
1531483725,10,8
1531484653,9,8
1531485623,8,8
1531486579,9,10
1531487597,12,13
1531488741,14,8
1531489701,4,5
1531490658,10,6
1531491618,3,6
1531492830,9,4
1531493788,6,7
1531494746,4,9
1531495707,3,9
1531496661,11,6
1531497626,8,6
1531498582,10,7
1531499637,11,8
1531500771,12,6
1531501714,6,7
1531502650,3,10
1531503617,18,13
1531504617,11,11
1531505551,14,4
1531506491,13,1
1531507504,18,7
1531508411,10,4
1531509382,11,2
1531511092,35,11
1531512019,22,4
1531512981,15,9
1531513961,15,12
1531514904,25,5
1531515863,12,2
1531516813,13,8
1531517788,10,6
1531518735,6,6
1531519694,7,7
1531520920,11,10
1531521857,7,10
1531522852,12,13
1531523791,15,14
1531524762,29,12
1531525692,17,10
1531526676,20,10
1531527619,33,16
1531528638,26,32
1531529545,25,38
1531531020,40,42
1531531933,27,30
1531532907,18,20
1531533869,20,24
1531534822,15,22
1531535820,15,19
1531536743,13,12
1531537698,17,14
1531538665,23,26
1531539670,13,9
1531540597,13,9
1531541538,8,7
1531542505,11,9
1531543461,14,13
1531544443,9,12
1531545375,6,13
1531546342,14,15
1531547299,7,9
1531548276,15,8
1531549214,11,12
1531550188,10,13
1531551152,13,10
1531552118,15,6
1531553072,16,15
1531554047,8,7
1531554992,9,9
1531555973,13,22
1531556911,7,9
1531557884,17,19
1531558843,12,23
1531560030,11,21
1531560980,12,16
1531561970,9,22
1531563165,8,6
1531564118,17,17
1531565075,14,17
1531566080,15,12
1531567010,7,14
1531567965,12,11
1531569147,13,10
1531570111,7,7
1531571072,3,10
1531572027,4,9
1531573010,9,7
1531573960,7,8
1531574925,19,12
1531575885,6,7
1531576837,7,8
1531577805,7,6
1531578759,7,7
1531579724,5,6
1531580903,6,6
1531581868,8,8
1531582847,10,13
1531583797,5,7
1531585037,7,12
1531585963,8,15
1531587265,8,11
1531588583,6,14
1531589541,8,21
1531590495,4,31
1531591468,3,5
1531592423,9,22
1531593389,3,13
1531594362,5,11
1531595305,6,8
1531596755,11,37
1531597702,6,19
1531598663,7,21
1531599618,7,26
1531600589,9,16
1531601582,5,15
1531602766,11,9
1531603935,12,7
1531604899,7,3
1531605861,4,3
1531606826,8,10
1531607789,5,18
1531608744,8,8
1531609708,5,10
1531610662,11,13
1531611624,12,19
1531612588,17,28
1531613568,26,34
1531614504,8,21
1531615471,21,26
1531616682,26,31
1531617632,18,37
1531618864,22,18
1531619792,21,24
1531621015,14,14
1531621948,16,9
1531622913,24,21
1531623869,12,15
1531624834,6,17
1531625792,30,13
1531626999,15,12
1531627956,5,14
1531628913,12,15
1531629882,16,14
1531631084,7,5
1531632037,9,4
1531633244,20,16
1531634192,8,9
1531635653,8,12
1531636570,15,13
1531637799,17,15
1531638769,16,15
1531639716,10,14
1531640663,13,6
1531641658,8,9
1531642586,14,16
1531643542,15,14
1531644520,11,18
1531645490,14,16
1531646434,8,17
1531647402,7,14
1531648362,8,14
1531649330,7,5
1531650273,22,14
1531651236,14,11
1531652191,8,13
1531653167,7,8
1531654096,7,12
1531655581,15,18
1531656767,9,4
1531657718,6,5
1531658719,10,10
1531659650,6,4
1531660588,7,8
1531661549,15,10
1531662506,4,10
1531663535,6,6
1531664657,12,9
1531665613,9,6
1531666823,11,12
1531667780,9,0
1531668739,18,10
1531669718,8,7
1531670925,5,6
1531671869,9,12
1531672813,8,3
1531674040,13,8
1531675218,19,5
1531676196,3,3
1531677895,8,8
1531678809,1,7
1531679794,10,8
1531680758,7,4
1531682297,7,8
1531683403,6,16
1531684344,10,8
1531685294,6,7
1531686269,9,9
1531687211,9,8
1531688466,10,18
1531690140,6,15
1531691302,7,9
1531692264,0,7
1531693208,6,12
1531694169,7,4
1531695144,6,3
1531696103,7,9
1531697061,6,14
1531698020,4,10
1531698998,5,18
1531699944,1,27
1531700910,6,15
1531701864,8,13
1531702832,4,19
1531703785,7,19
1531704744,10,18
1531705709,3,22
1531706670,7,13
1531707619,4,17
1531708625,4,14
1531709548,4,17
1531710506,9,12
1531711465,9,12
1531712425,5,15
1531713398,6,10
1531714366,9,8
1531715306,6,7
1531716272,5,11
1531717264,4,5
1531718185,5,9
1531719150,7,17
1531720102,10,8
1531721072,13,1
1531722279,9,8
1531723233,3,11
1531724213,9,17
1531725165,12,12
1531726116,32,7
1531727101,5,9
1531728048,10,12
1531729230,17,11
1531730188,9,13
1531731138,7,9
1531732113,7,8
1531733075,3,8
1531734035,21,15
1531735000,1,7
1531735960,18,14
